File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
FreispruchwarumdieKlagegegenSOSBalkanroutegesellschaftlicheFolgenhat.txt	Freispruch: warum die Klage gegen SOS Balkanroute gesellschaftliche Folgen hat	https://www.dasbiber.at/content/freispruch-warum-die-klage-gegen-sos-balkanroute-gesellschaftliche-folgen-hat	topic_na#	licence_na#	Emilija Ilić	NA	das Biber	https://www.dasbiber.at/
AsylstatusUntergetaucht.txt	Asylstatus: Untergetaucht	https://www.dasbiber.at/content/asylstatus-untergetaucht	topic_na#	licence_na#	Aleksandra Tulej,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
GemmaGrillen.txt	Gemma Grillen!	https://www.dasbiber.at/content/gemma-grillen	topic_na#	licence_na#	Nada El-Azar-Chekh,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
DieWeltdarfkeinenzweitenVoelkermordzulassen.txt	„Die Welt darf keinen zweiten Völkermord zulassen.“	https://www.dasbiber.at/content/die-welt-darf-keinen-zweiten-voelkermord-zulassen	topic_na#	licence_na#	Nada El-Azar-Chekh	NA	das Biber	https://www.dasbiber.at/
SREBRENICAVergrabenundverscharrtabernichtvermisst.txt	SREBRENICA: Vergraben und verscharrt, aber nicht vermisst	https://www.dasbiber.at/content/srebrenica-vergraben-und-verscharrt-aber-nicht-vermisst	topic_na#	licence_na#	Dennis Miskić	NA	das Biber	https://www.dasbiber.at/
3MinutenmitOmarAlKaissi.txt	3 Minuten mit Omar Al Kaissi	https://www.dasbiber.at/content/3-minuten-mit-omar-al-kaissi	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
VonselbstgesponnenenAuffangnetzen.txt	Von selbstgesponnenen Auffangnetzen	https://www.dasbiber.at/content/von-selbstgesponnenen-auffangnetzen	topic_na#	licence_na#	Özben Önal	NA	das Biber	https://www.dasbiber.at/
DieHeucheleimitdemTierschutzzumOpferfest.txt	Die Heuchelei mit dem Tierschutz zum Opferfest	https://www.dasbiber.at/content/die-heuchelei-mit-dem-tierschutz-zum-opferfest	topic_na#	licence_na#	Nadin Khalil	NA	das Biber	https://www.dasbiber.at/
OptimalvorbereitetaufdieKarriereinderGesundheitsundKrankenpflege.txt	Optimal vorbereitet auf die Karriere in der Gesundheits- und Krankenpflege	https://www.dasbiber.at/content/optimal-vorbereitet-auf-die-karriere-der-gesundheits-und-krankenpflege	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
GemmaParlament.txt	Gemma Parlament!	https://www.dasbiber.at/content/gemma-parlament	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
Dieletztegeneracija.txt	Die letzte generacija	https://www.dasbiber.at/content/die-letzte-generacija	topic_na#	licence_na#	Ivana Cucujkić-Panić	NA	das Biber	https://www.dasbiber.at/
ZiehdichmalanwieeinerichtigeFrau.txt	„Zieh dich mal an wie eine richtige Frau“	https://www.dasbiber.at/content/zieh-dich-mal-wie-eine-richtige-frau	topic_na#	licence_na#	Helin Kara,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
